path,label,split
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1014_augmented_image_147.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_156_augmented_image_810.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1013_augmented_image_218.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1377_augmented_image_628.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_138_augmented_image_142.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_882_augmented_image_524.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_153_IMG_20230814_174201.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_146_IMG_20230811_165409.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_302_augmented_image_32.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_425_IMG_20230814_203505.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_274_IMG_20230923_112047.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_295_IMG_20230814_210140.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_266_IMG_20230923_101214.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1159_augmented_image_477.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_906_augmented_image_959.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_121_augmented_image_637.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1032_augmented_image_913.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_136_IMG_20230923_111922.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_358_augmented_image_954.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_642_augmented_image_731.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4601_IMG_20230805_183739.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_78_IMG_20230923_112055.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_813_augmented_image_998.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_15_augmented_image_351.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_194_IMG_20230814_202601.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_423_IMG_20230814_203429.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_433_augmented_image_839.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1227_augmented_image_644.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_134_augmented_image_973.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1078_augmented_image_585.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_306_IMG_20230811_165132.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1228_augmented_image_6.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_801_augmented_image_205.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_14_augmented_image_141.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_305_augmented_image_408.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4632_IMG_20230811_173152.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_233_augmented_image_17.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_245_IMG_20230923_112036.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_184_IMG_20230811_165329.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_621_augmented_image_460.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_245_IMG_20230814_210421.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1841_augmented_image_662.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_452_IMG_20230811_172443.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_65_IMG_20230814_205314.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_957_augmented_image_986.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_311_IMG_20230923_110948.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_71_IMG_20230814_203747.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_834_augmented_image_392.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_41_augmented_image_1013.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_144_augmented_image_1011.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_136_20230812_114954 Background Removed.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_829_augmented_image_316.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_96_augmented_image_678.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1012_augmented_image_726.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_95_augmented_image_532.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4619_IMG_20230805_183823.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_447_IMG_20230923_111924.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4859_IMG_20230805_184726.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_784_augmented_image_442.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_60_IMG_20230814_205301.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_25_IMG_20230923_105918.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_835_augmented_image_307.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_2_augmented_image_608.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_15_augmented_image_415.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_542_augmented_image_576.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1986_augmented_image_840.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_369_augmented_image_373.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_253_20230812_114139.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4535_IMG_20230805_183842.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_184_IMG_20230923_112459.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_290_augmented_image_186.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_178_IMG_20230923_110831.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1764_augmented_image_801.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_277_IMG_20230926_173158.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_239_IMG_20230926_173622.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_992_augmented_image_309.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_372_IMG_20230923_111009.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_560_augmented_image_975.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_119_augmented_image_537.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_84_IMG_20230923_105747.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_205_augmented_image_694.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_401_IMG_20230805_183041.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_94_IMG_20230926_173521.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_392_augmented_image_159.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1079_augmented_image_150.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_219_20230818_115257.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1334_augmented_image_285.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_71_augmented_image_792.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_543_augmented_image_340.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_235_augmented_image_197.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_20_augmented_image_268.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_668_augmented_image_46.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_449_20230818_114910.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_757_augmented_image_923.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_158_IMG_20230923_110410.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1340_augmented_image_488.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_625_augmented_image_562.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4663_IMG_20230803_090132.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_955_augmented_image_567.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_75_IMG_20230811_163702.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1365_augmented_image_25.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_637_augmented_image_401.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1761_augmented_image_64.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_312_augmented_image_619.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_422_augmented_image_175.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_53_IMG_20230811_170358.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_236_IMG_20230923_105729.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_830_augmented_image_592.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_732_augmented_image_932.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_263_20230818_114809.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_27_20230818_114913.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_7_20230811_211245.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_112_augmented_image_8.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_191_IMG_20230811_170825.jpg,non_water_hyacinth,train
